"m";"1";"&";"abc";"abc\tabc"
"f";"2";"&";"abc";"def"
"m";"3";"&";"abc";"xyabxabce\tabc"
"e";"1";"qe";"a";"INVARG"
"e";"2";"qa";"a";"INVARG"
"e";"3";"qx";"a";"INVARG"
"e";"4";"qn";"a";"INVARG"
"e";"5";"ba";"a";"INVARG"
"i";"1";"&NS";"""""";"a\t{0 -1}"
"m";"2";"NS";"a|";"a\ta"
"m";"3";"-";"a|b";"a\ta"
"m";"4";"-";"a|b";"b\tb"
"m";"5";"NS";"a||b";"b\tb"
"m";"6";"&";"ab";"ab\tab"
"m";"1";"-";"(a)e";"ae\tae\ta"
"m";"2";"o";"(a)e";"ae"
"m";"3";"b";"{\(a\)b}";"ab\tab\ta"
"m";"4";"-";"a((b)c)";"abc\tabc\tbc\tb"
"m";"5";"-";"a(b)(c)";"abc\tabc\tb\tc"
"e";"6";"-";"a(b";"EPAREN"
"e";"7";"b";"{a\(b}";"EPAREN"
"m";"8";"eU";"a)b";"a)b\ta)b"
"e";"9";"-";"a)b";"EPAREN"
"e";"10";"b";"{a\)b}";"EPAREN"
"m";"11";"P";"a(?:b)c";"abc\tabc"
"e";"12";"e";"a(?:b)c";"BADRPT"
"i";"13";"S";"a()b";"ab\t{0 1}\t{1 0}"
"m";"14";"SP";"a(?:)b";"ab\tab"
"i";"15";"S";"a(|b)c";"ac\t{0 1}\t{1 0}"
"m";"16";"S";"a(b|)c";"abc\tabc\tb"
"m";"1";"&";"a.b";"axb\taxb"
"f";"2";"&n";"""a.b""";"""a\nb"""
"m";"3";"&";"{a[bc]d}";"abd\tabd"
"m";"4";"&";"{a[bc]d}";"acd\tacd"
"f";"5";"&";"{a[bc]d}";"aed"
"f";"6";"&";"{a[^bc]d}";"abd"
"m";"7";"&";"{a[^bc]d}";"aed\taed"
"f";"8";"&p";"""a\[^bc]d""";"""a\nd"""
"e";"1";"-";"*";"BADRPT"
"m";"2";"b";"*";"*\t*"
"m";"3";"b";"{\(*\)}";"*\t*\t*"
"e";"4";"-";"(*)";"BADRPT"
"m";"5";"b";"^*";"*\t*"
"e";"6";"-";"^*";"BADRPT"
"f";"7";"&";"^b";"^b"
"m";"8";"b";"x^";"x^\tx^"
"f";"9";"I";"x^";"x"
"m";"10";"n";"""\n^""";"""x\nb""\t""\n"""
"f";"11";"bS";"{\(^b\)}";"^b"
"m";"12";"-";"(^b)";"b\tb\tb"
"m";"13";"&";"{x$}";"x\tx"
"m";"14";"bS";"{\(x$\)}";"x\tx\tx"
"m";"15";"-";"{(x$)}";"x\tx\tx"
"m";"16";"b";"{x$y}";"""x\$y""\t""x\$y"""
"f";"17";"I";"{x$y}";"xy"
"m";"18";"n";"""x\$\n""";"""x\n""\t""x\n"""
"e";"19";"-";"+";"BADRPT"
"e";"20";"-";"?";"BADRPT"
"m";"1";"&N";"a*";"aa\taa"
"i";"2";"&N";"a*";"b\t{0 -1}"
"m";"3";"-";"a+";"aa\taa"
"m";"4";"-";"a?b";"ab\tab"
"m";"5";"-";"a?b";"b\tb"
"e";"6";"-";"**";"BADRPT"
"m";"7";"bN";"**";"***\t***"
"e";"8";"&";"a**";"BADRPT"
"e";"9";"&";"a**b";"BADRPT"
"e";"10";"&";"***";"BADRPT"
"e";"11";"-";"a++";"BADRPT"
"e";"12";"-";"a?+";"BADRPT"
"e";"13";"-";"a?*";"BADRPT"
"e";"14";"-";"a+*";"BADRPT"
"e";"15";"-";"a*+";"BADRPT"
"m";"1";"NQ";"""a{0,1}""";"""""\t"""""
"m";"2";"NQ";"""a{0,1}""";"ac\ta"
"e";"3";"-";"""a{1,0}""";"BADBR"
"e";"4";"-";"""a{1,2,3}""";"BADBR"
"e";"5";"-";"""a{257}""";"BADBR"
"e";"6";"-";"""a{1000}""";"BADBR"
"e";"7";"-";"""a{1""";"EBRACE"
"e";"8";"-";"""a{1n}""";"BADBR"
"m";"9";"BS";"""a{b""";"""a\{b""\t""a\{b"""
"m";"10";"BS";"""a{""";"""a\{""\t""a\{"""
